date,nav,shadow_nav,shadow_dd,regular_systemic,emergency,allocation,damaged_breadth,green_breadth,r5,r10,r20,db5
2005-05-17,5.007924650970724,4.483429206282855,-0.053077368510437,False,False,1.0,0.4782608695652174,0.391304347826087,-0.016960791274744258,0.015276615403407412,0.001968135945225269,-0.08695652173913038
2005-05-18,5.071003968926157,4.539902032082854,-0.0411500257659037,False,False,1.0,0.4347826086956521,0.4347826086956521,-0.00796425975782411,0.010400188885958839,0.03723603733532421,-0.13043478260869568
2005-05-19,5.103050603865019,4.568592323782855,-0.035090492925127,False,False,1.0,0.3478260869565217,0.5217391304347826,0.02190763699004039,0.003223209983763242,0.02833389747793591,-0.2608695652173914
2005-05-20,5.13582865855795,4.597937431382854,-0.0288926596971607,False,False,1.0,0.3043478260869565,0.5652173913043478,0.03922778691379958,0.006190249148090299,0.053601590434371627,-0.2173913043478261
2005-05-23,5.180056504631161,4.637533158282856,-0.0205298444977259,False,False,1.0,0.2608695652173913,0.6086956521739131,0.04238345283966427,0.004207986950632403,0.038204269325599505,-0.2173913043478261
2005-05-24,5.225080802908129,4.677841922482855,-0.0120164322607563,False,False,1.0,0.2608695652173913,0.5217391304347826,0.04336250384584206,0.025666250194217977,0.0580140479038298,-0.2173913043478261
2005-05-25,5.189854675156054,4.646305136090255,-0.0186771589914821,False,False,1.0,0.2916666666666667,0.5833333333333334,0.023437312800026255,0.015286392195037468,0.04823877885567107,-0.14311594202898542
2005-05-26,5.221105971748927,4.674283387690254,-0.0127680125746229,False,False,1.0,0.2916666666666667,0.625,0.023134273407850348,0.04554872766173812,0.06879177741463116,-0.05615942028985499
2005-05-27,5.270326131981767,4.718348568240256,-0.0034612264509573,False,False,1.0,0.25,0.625,0.026188076426518103,0.06644316362205949,0.06560298024867794,-0.054347826086956486
2005-05-31,5.272749742065162,4.720518346140255,-0.0030029585260538,False,False,1.0,0.2916666666666667,0.5416666666666666,0.017894252186463344,0.06103612521977375,0.06047977546958072,0.030797101449275388
2005-06-01,5.307383652301743,4.751524939790254,0.0,False,False,1.0,0.25,0.625,0.01575149791899988,0.05979702615393223,0.07598713772816068,-0.010869565217391297
2005-06-02,5.369873509509063,4.807470040890255,0.0,False,False,1.0,0.2083333333333333,0.6666666666666666,0.03468668115405271,0.058936956550281305,0.06995010091672649,-0.0833333333333334
2005-06-03,5.374843827833063,4.811919802396556,0.0,False,False,1.0,0.28,0.6,0.0294454579002994,0.053260930581834565,0.05665581172879364,-0.011666666666666659
2005-06-06,5.393135258573583,4.8282955149965545,0.0,False,False,1.0,0.24,0.6,0.02330199754557416,0.05010030846470648,0.05660069100458931,-0.010000000000000009
2005-06-07,5.310632598942975,4.754433614196554,-0.0152977175010493,False,False,1.0,0.24,0.52,0.007184649135836718,0.02520746524580808,0.02952152488125348,-0.051666666666666694
2005-06-08,5.267383446211848,4.715714079056555,-0.0233170143770869,False,False,1.0,0.28,0.56,-0.00753670899079395,0.00809607447222116,0.03397012053943449,0.030000000000000027
2005-06-09,5.338298791786853,4.779202241056555,-0.0101678270908475,False,False,1.0,0.28,0.6,-0.005879974205406757,0.028602750158188917,0.04432637521000116,0.07166666666666674
2005-06-10,5.306550864080769,4.750779372056555,-0.0160545564577057,False,False,1.0,0.32,0.56,-0.012706036852391023,0.016365285974691446,0.06265943159039744,0.03999999999999998
2005-06-13,5.353063481976732,4.792420579556555,-0.007430144929732,False,False,1.0,0.28,0.6,-0.007430144929732041,0.015698715396926355,0.08318495133475978,0.040000000000000036
2005-06-14,5.399304313438449,4.833818465656554,0.0,False,False,1.0,0.24,0.68,0.016697015439012697,0.02400162677239437,0.08650271828932632,0.0
2005-06-15,5.443965429632031,4.873802084956553,0.0,False,False,1.0,0.2,0.68,0.03352366221737224,0.02573429514014003,0.08707015561362041,-0.08000000000000002
2005-06-16,5.4961068667302735,4.920482588006555,0.0,False,False,1.0,0.2,0.68,0.029561491609689128,0.023507696596144045,0.08383012523930944,-0.08000000000000002
2005-06-17,5.529524454166289,4.950400248106553,0.0,False,False,1.0,0.16,0.68,0.04201855325552284,0.02877862711698298,0.0835723341599357,-0.16
2005-06-20,5.530157849856878,4.950967306306555,0.0,False,False,1.0,0.16,0.72,0.03308280734506619,0.025406852362077847,0.07678005196724169,-0.12000000000000002
2005-06-21,5.52792044737139,4.948964233906553,-0.0004045820293441,False,False,1.0,0.16,0.76,0.02382087144316447,0.040915624340434276,0.06715446876481446,-0.07999999999999999
2005-06-22,5.560242397301156,4.977901006006556,0.0,False,False,1.0,0.2,0.72,0.021358873264738065,0.05559856313478084,0.0641447677146898,0.0
2005-06-23,5.486253515797966,4.911661209006555,-0.0133067726578076,False,False,1.0,0.28,0.64,-0.0017927873622604062,0.02771570677886115,0.05711120237350342,0.08000000000000002
2005-06-24,5.457966022271068,4.886336352206554,-0.0183942295536846,False,False,1.0,0.28,0.64,-0.012941154793393306,0.028533629860255427,0.04536587684750604,0.12000000000000002
2005-06-27,5.463429745177416,4.891227842506554,-0.0174115884175717,False,False,1.0,0.24,0.52,-0.012066220619939116,0.020617402272974594,0.03663978440040827,0.07999999999999999
2005-06-28,5.527057708566822,4.948191852406556,-0.0059682090029818,False,False,1.0,0.2,0.6,-0.0001560693234970989,0.02366108441237591,0.048230615701866375,0.04000000000000001
2005-06-29,5.621499594512928,5.032742547406555,0.0,False,False,1.0,0.24,0.64,0.011017001208706967,0.032611185206019355,0.05918470621112082,0.03999999999999998
2005-06-30,5.610598764003277,5.022983394606555,-0.0019391321348294,False,False,1.0,0.24,0.6,0.02266487464482858,0.020831453981737802,0.044828850077740956,-0.040000000000000036
2005-07-01,5.685064167421081,5.0896498059065545,0.0,False,False,1.0,0.32,0.52,0.04160856704188798,0.028128949341674314,0.057717089002953914,0.03999999999999998
2005-07-05,5.759396425293977,5.156197016406555,0.0,False,False,1.0,0.24,0.6,0.05417232286693374,0.04145244704778772,0.06791247561205549,0.0
2005-07-06,5.704251980229213,5.106828019706555,-0.0095746916851533,False,False,1.0,0.28,0.56,0.0320594213061578,0.0318983484904658,0.07411911367481605,0.08000000000000002
2005-07-07,5.753664074452802,5.151065032406556,-0.0009953040940192,False,False,1.0,0.24,0.56,0.02351053801887293,0.03478655485335125,0.0923192004543878,0.0
2005-07-08,5.8144707514929586,5.205503238006555,0.0,False,False,1.0,0.24,0.64,0.03633693943642746,0.059825386258559377,0.08919919590089509,0.0
2005-07-11,5.844008450732661,5.2319473626065545,0.0,False,False,1.0,0.24,0.64,0.02795822151356342,0.07073009008967035,0.10128190616052701,-0.08000000000000002
2005-07-12,5.865102776323877,5.250832414206555,0.0,False,False,1.0,0.24,0.64,0.018353720290143816,0.07352030681844468,0.09565350683232765,0.0
2005-07-13,5.861878688281972,5.2479459948815546,-0.000549706998302,False,False,1.0,0.24,0.68,0.027633195132172883,0.06057852068310843,0.08567295858694424,-0.040000000000000036
2005-07-14,5.829035635430803,5.218542696581554,-0.0061494473785983,False,False,1.0,0.28,0.68,0.013099750003247923,0.03691827019260985,0.0707334039453662,0.040000000000000036
2005-07-15,5.83348348196084,5.222524706381555,-0.0053910895629446,False,False,1.0,0.28,0.64,0.003269898720016595,0.039725656268196685,0.06138465343037969,0.040000000000000036
2005-07-18,5.804448445666826,5.196530599281554,-0.010341563135415,False,False,1.0,0.32,0.64,-0.006769327149223403,0.0209996360164042,0.04971928305577755,0.08000000000000002
2005-07-19,5.841980368701005,5.230131687881555,-0.0039423704075933,False,False,1.0,0.28,0.64,-0.003942370407593376,0.01433899271880934,0.05638582610299214,0.040000000000000036
2005-07-20,5.851994924854996,5.239097388581556,-0.0022348886232302,False,False,1.0,0.32,0.6,-0.0016861084905653856,0.02590049407667383,0.058625025553272536,0.08000000000000002
2005-07-21,5.787670716911224,5.181510053973754,-0.0132021658214123,False,False,1.0,0.25,0.5416666666666666,-0.007096357117487684,0.005910432381587283,0.040902590815187656,-0.030000000000000027
2005-07-22,5.87326794418679,5.258142418773755,0.0,False,False,1.0,0.2083333333333333,0.7083333333333334,0.006820017978790505,0.010112217466866413,0.07054257104131167,-0.07166666666666674
2005-07-25,5.855818270798404,5.242520303673756,-0.0029710330865556,False,False,1.0,0.2083333333333333,0.5833333333333334,0.008850078627182567,0.0020208424004355408,0.07289386685514554,-0.11166666666666672
2005-07-26,5.8498070385438625,5.2371386463737535,-0.0039945232987621,False,False,1.0,0.2916666666666667,0.6666666666666666,0.0013397288845391486,-0.002607923230562914,0.0707206482718119,0.011666666666666659
2005-07-27,5.857026871600135,5.243602323973755,-0.0027652531335183,False,False,1.0,0.2916666666666667,0.625,0.0008598686105771858,-0.0008276897117531767,0.05970069075303264,-0.02833333333333332
2005-07-28,5.90630703416262,5.287721222623754,0.0,False,False,1.0,0.217391304347826,0.7391304347826086,0.020498111080291315,0.013256292046344154,0.05066396161047293,-0.032608695652174
2005-07-29,5.9439529371723205,5.321424353723754,0.0,False,False,1.0,0.217391304347826,0.6956521739130435,0.01203503631321512,0.018937133456037092,0.05941507977861327,0.00905797101449271
2005-08-01,5.965337961401386,5.340569658193755,0.0,False,False,1.0,0.217391304347826,0.6086956521739131,0.01870271335931495,0.027718312470269124,0.04930002295953795,0.00905797101449271
2005-08-02,6.037928712512373,5.405557755323755,0.0,False,False,1.0,0.1739130434782608,0.7391304347826086,0.03215861185317603,0.03354142455890141,0.04836136752023945,-0.11775362318840588
2005-08-03,6.022178463608799,5.391457078723755,-0.0026085516496633,False,False,1.0,0.2608695652173913,0.6086956521739131,0.0281971716417182,0.029081286115097083,0.05573499987053698,-0.030797101449275388
2005-08-04,5.981742126501645,5.355255764323753,-0.0093056060589604,False,False,1.0,0.3043478260869565,0.5652173913043478,0.01277195579279966,0.0335318678416443,0.039640488060738166,0.08695652173913049
2005-08-05,5.944033064003261,5.3214960886237535,-0.0155509700395323,False,False,1.0,0.391304347826087,0.5217391304347826,1.348039457704786e-05,0.012048678944830415,0.02228273527337543,0.17391304347826098
2005-08-08,5.90860845275284,5.289781606523754,-0.0214179838678026,False,False,1.0,0.4347826086956521,0.4347826086956521,-0.009509856610910195,0.009014996626122596,0.01105405691397987,0.2173913043478261
2005-08-09,5.939047314087173,5.317032511723754,-0.0163767084928126,False,False,1.0,0.391304347826087,0.5217391304347826,-0.016376708492812697,0.01525525114851023,0.012607543394089094,0.21739130434782616
2005-08-10,5.99201144656855,5.364449546723754,-0.0076048042516083,False,False,1.0,0.4347826086956521,0.391304347826087,-0.005009319671036683,0.023046603324109016,0.02219983817589366,0.1739130434782608
2005-08-11,6.040283664523401,5.407666065923754,0.0,False,False,1.0,0.391304347826087,0.4347826086956521,0.009786703736757829,0.022683654877040604,0.036240648077113136,0.08695652173913049
2005-08-12,6.056772993632421,5.4224284165723535,0.0,False,False,1.0,0.5,0.4090909090909091,0.0189669082280024,0.01898064430398616,0.03827721675428952,0.10869565217391303
2005-08-15,6.021588489436812,5.390928894372355,-0.0058091172035997,False,False,1.0,0.4545454545454545,0.3636363636363636,0.019121259698861248,0.00942956264999495,0.03740924668425438,0.01976284584980237
2005-08-16,5.916361755711274,5.296722882072354,-0.0231825161796163,False,False,1.0,0.5454545454545454,0.3636363636363636,-0.003819730198493021,-0.02013388408332384,0.012732221321519077,0.15415019762845844
2005-08-17,5.829616871805656,5.219063058272353,-0.037504480036742,False,False,1.0,0.5454545454545454,0.2727272727272727,-0.02710184655202741,-0.03197540441000968,-0.003824004179206031,0.11067193675889331
2005-08-18,5.827787466753866,5.217425252472355,-0.0378065228991232,False,False,1.0,0.6363636363636364,0.2272727272727272,-0.035179837499618616,-0.025737428409976948,0.0069314153836403936,0.24505928853754938
2005-08-19,5.8718792881407795,5.256899200972354,-0.0305267682454044,False,False,1.0,0.5909090909090909,0.3636363636363636,-0.030526768245404456,-0.012138858429210142,-0.0002364366923500727,0.09090909090909094
2005-08-22,5.883269402617042,5.267096393515154,-0.0286462099863714,False,False,1.0,0.4782608695652174,0.391304347826087,-0.02297053129127158,-0.004288497086651577,0.004687838752703843,0.02371541501976293
2005-08-23,5.892378526329786,5.275251490515155,-0.0271422533873176,False,False,1.0,0.5217391304347826,0.3478260869565217,-0.004053712462449677,-0.00785795857303384,0.007277417443930068,-0.02371541501976282
2005-08-24,5.888863552326004,5.2721046506151525,-0.0277225911360622,False,False,1.0,0.5652173913043478,0.3043478260869565,0.01016304876001195,-0.017214235180010085,0.005435638494377226,0.01976284584980237
2005-08-25,5.900441550500558,5.282470049215154,-0.0258110124477531,False,False,1.0,0.5652173913043478,0.3043478260869565,0.012466838257429114,-0.02315158058621991,-0.0009930881730552121,-0.07114624505928857
2005-08-26,5.871510762894178,5.256569272515155,-0.0305876133929753,False,False,1.0,0.6086956521739131,0.3043478260869565,-6.276103927160825e-05,-0.030587613392975332,-0.012187541698909121,0.017786561264822143
2005-08-29,5.918558247772655,5.298689328723555,-0.0228198656289532,False,False,1.0,0.6666666666666666,0.2916666666666667,0.005998169171025136,-0.01711014325287985,-0.00784192177063836,0.18840579710144922
2005-08-30,5.996777208960308,5.368716176073555,-0.0099055693081424,False,False,1.0,0.5416666666666666,0.375,0.017717579100531733,0.0135920446668778,-0.0068155000682244005,0.019927536231884035
2005-08-31,6.142903729237352,5.4995384137235535,0.0,False,False,1.0,0.4583333333333333,0.4166666666666667,0.04313908356918983,0.053740556938977724,0.020046776487625095,-0.10688405797101447
2005-09-01,6.279738307081387,5.622041882823556,0.0,False,False,1.0,0.4166666666666667,0.4166666666666667,0.06428277499819512,0.07755101621426541,0.04981762407635282,-0.1485507246376811
2005-09-02,6.186622592796973,5.538678465423554,-0.0148279609326095,False,False,1.0,0.375,0.4166666666666667,0.053667930218946,0.05360180092459821,0.04081227782241359,-0.23369565217391308
2005-09-06,6.293570378188979,5.634425278323554,0.0,False,False,1.0,0.2083333333333333,0.5833333333333334,0.06336207480216194,0.06974030041687773,0.06515272225506608,-0.45833333333333337
2005-09-07,6.3591897324682245,5.693172114583554,0.0,False,False,1.0,0.2083333333333333,0.625,0.06043454857159025,0.07922288156684387,0.07074239287242134,-0.33333333333333337
2005-09-08,6.308810700458282,5.648069434483554,-0.0079222407459745,False,False,1.0,0.2916666666666667,0.5833333333333334,0.02700790677074938,0.07131208668715128,0.052870268475731175,-0.16666666666666663
2005-09-09,6.398879808548925,5.728705326183554,0.0,False,False,1.0,0.25,0.625,0.018972367261417267,0.08447473867546096,0.05936743436929626,-0.16666666666666669
2005-09-12,6.3344373953062405,5.671012166283555,-0.0100708897761431,False,False,1.0,0.2916666666666667,0.5416666666666666,0.023892649065318405,0.07884284830704757,0.04584362035125533,-0.08333333333333331
2005-09-13,6.308594892302336,5.647876228583554,-0.0141094877459594,False,False,1.0,0.2916666666666667,0.5833333333333334,0.002387279907987816,0.06590061771825328,0.04766290545576091,0.0833333333333334
2005-09-14,6.316513480245012,5.6549654783085535,-0.0128719917811037,False,False,1.0,0.32,0.56,-0.006710957530535744,0.05331801735221342,0.06763476289249182,0.11166666666666672
2005-09-15,6.3322792454152,5.6690800461085535,-0.0104081597289491,False,False,1.0,0.28,0.64,0.0037199634085094413,0.030828338604186545,0.08622562762925634,-0.011666666666666659
2005-09-16,6.383350439389415,5.7148023959085545,-0.002426888709296,False,False,1.0,0.24,0.64,-0.0024268887092960822,0.01649943472822568,0.09532999887262594,-0.010000000000000009
2005-09-19,6.412035292963613,5.740482996008554,0.0,False,False,1.0,0.24,0.64,0.01225016411321267,0.03643550205068058,0.09199031150278714,-0.051666666666666694
2005-09-20,6.328936658884942,5.666087539008555,-0.0129597905005078,False,False,1.0,0.28,0.52,0.00322445281871353,0.005619430398129621,0.07575163157914466,-0.011666666666666659
2005-09-21,6.346632345723169,5.681929901808555,-0.0102000292032415,False,False,1.0,0.32,0.52,0.0047682737593062186,-0.0019746834539220437,0.07709175799951984,0.0
2005-09-22,6.379371145251214,5.711239865558554,-0.0050941933754239,False,False,1.0,0.4,0.52,0.007436800875468386,0.011184428911110933,0.08329410056231756,0.12
