date,nav,allocation,emergency,signal,vol_accel,spy_r20,shadow_nav,shadow_dd,damaged,green,r5,r10,r20,db5,regular
2002-09-18,2.401519633139319,1.0,False,False,-0.2182832272444335,-0.07882202220616252,2.082739738725831,-0.2263966130598325,0.7391304347826086,0.1304347826086956,-0.04955621207687411,-0.03369150201671345,-0.06828071317677309,0.44746376811594196,False
2002-09-19,2.3281191224754965,1.0,False,False,-0.10454760630808402,-0.11539644759637968,2.01908247842583,-0.2500411766391204,0.782608695652174,0.0869565217391304,-0.06431300072956814,-0.06513086904323961,-0.10073882248852573,0.40760869565217395,False
2002-09-20,2.339554092694519,1.0,False,False,-0.1157287776833168,-0.1236189284969772,2.0289995603258317,-0.2463576207901801,0.782608695652174,0.217391304347826,-0.0643736496024021,-0.07237778682050333,-0.1013927345153477,0.391304347826087,False
2002-09-23,2.320391595656213,1.0,False,False,-0.23670516095433447,-0.11168469354310073,2.012380710525831,-0.2525304508626478,0.8260869565217391,0.1739130434782608,-0.07104855056174697,-0.09031507836755914,-0.08704081365241234,0.5217391304347827,False
2002-09-24,2.3022316754830134,1.0,False,False,-0.3085133001574194,-0.13206933029538614,1.9966313546284695,-0.2583803200699153,0.8636363636363636,0.1363636363636363,-0.049687327322146424,-0.09233699973952114,-0.10151650081964658,0.34189723320158105,False
2002-09-25,2.3327265939164366,1.0,False,False,0.22573955385863376,-0.10017123287671226,2.0230783499284697,-0.2485569682808976,0.7727272727272727,0.2272727272727272,-0.028645628490221453,-0.07678227172655883,-0.08307068490174352,0.03359683794466406,False
2002-09-26,2.351948752767942,1.0,False,False,0.06646982105496813,-0.06499234096991935,2.0397489419784693,-0.2423649193021484,0.5909090909090909,0.2727272727272727,0.010235571737887472,-0.05473570932432692,-0.055396421949295616,-0.191699604743083,False
2002-09-27,2.332431377005963,1.0,False,False,0.3974664800601393,-0.09789174364410336,2.02282232037847,-0.248652066733841,0.5454545454545454,0.2727272727272727,-0.003044475744671704,-0.06722214133226334,-0.06667512244844709,-0.23715415019762853,False
2002-09-30,2.334875721743591,1.0,False,False,0.40468573494170523,-0.1048630935288255,2.02494220057847,-0.2478646680626893,0.5454545454545454,0.1818181818181818,0.006242104183833419,-0.0652499388326302,-0.06964701147285379,-0.2806324110671937,False
2002-10-01,2.3837879816957552,1.0,False,False,0.6610885596677387,-0.024638673761480767,2.0673618027784704,-0.2321085237281837,0.5909090909090909,0.3636363636363636,0.0354248910225905,-0.016022604455146694,-0.022162044890479238,-0.2727272727272727,False
2002-10-02,2.356168974533012,1.0,False,False,0.7217112856514991,-0.06721379596924992,2.04340896767847,-0.2410054559831546,0.5454545454545454,0.3636363636363636,0.010049347693686261,-0.018884150677137557,-0.051939417293228374,-0.2272727272727273,False
2002-10-03,2.299012169025586,1.0,False,False,0.6402236826712258,-0.06873188279258202,1.9938392083784704,-0.2594174221886626,0.6818181818181818,0.3181818181818182,-0.022507541322937752,-0.012502347138904635,-0.07681892744790719,0.09090909090909083,False
2002-10-04,2.2683938517291558,1.0,False,False,0.5200156171628108,-0.0982033658897904,1.9672851942924685,-0.2692805245493807,0.6363636363636364,0.3636363636363636,-0.027455266597814942,-0.030416155449266125,-0.1005924882547633,0.09090909090909094,False
2002-10-07,2.228427146528867,1.0,False,False,0.5542232453761406,-0.12326002941277059,1.932623705792469,-0.2821550303752462,0.7272727272727273,0.2727272727272727,-0.04559068143260003,-0.039633159032080756,-0.12636876553570364,0.18181818181818188,False
2002-10-08,2.259291769045737,1.0,False,False,-0.143186249573925,-0.11963008673012221,1.9593913303205368,-0.2722125855223313,0.6666666666666666,0.3333333333333333,-0.05222621038698916,-0.01865142717588064,-0.10926621008912085,0.07575757575757569,False
2002-10-09,2.2053339400870366,1.0,False,False,-0.18786410017941058,-0.13914360082339539,1.9125959125205367,-0.2895940629245472,0.7619047619047619,0.238095238095238,-0.06401707011521585,-0.05461105221744833,-0.1272001632933738,0.21645021645021645,False
2002-10-10,2.280097789976262,1.0,False,False,0.17454506913910905,-0.09456133661478738,1.9774355411605364,-0.2655103258203937,0.7142857142857143,0.2857142857142857,-0.00822717656920513,-0.03054954437554047,-0.08361310271893718,0.032467532467532534,False
2002-10-11,2.3410290014099324,1.0,False,False,0.2798250426263742,-0.05724412171507609,2.030278688320537,-0.2458825072987365,0.5238095238095238,0.3333333333333333,0.03202051955193208,0.0036861210532181943,-0.06378380922945237,-0.11255411255411252,False
2002-10-14,2.3638593194326196,1.0,False,False,0.11234426492100535,-0.054309958262909186,2.050078489220537,-0.2385281592003266,0.5238095238095238,0.2857142857142857,0.06077478149317539,0.012413336358384042,-0.05364657191233957,-0.20346320346320346,False
2002-10-15,2.4063603049757494,1.0,False,False,0.18283283183110788,0.014421125094875809,2.086937855391937,-0.2248372836768647,0.3636363636363636,0.4545454545454545,0.06509497265690922,0.009469098532804976,-0.006705225542679605,-0.30303030303030304,False
2002-10-16,2.3689070891325996,1.0,False,False,0.106164567907435,-0.00014264063475089017,2.0544562133919366,-0.236902117221526,0.4090909090909091,0.5454545454545454,0.07417160098624676,0.005406282290136621,-0.013579961436370969,-0.35281385281385275,False
2002-10-17,2.406657258795081,1.0,False,False,0.0981296834148071,0.04682066112677097,2.087195391291937,-0.2247416257121204,0.3181818181818182,0.5,0.055506158277595974,0.046822322743562905,0.03373458667186835,-0.3961038961038961,False
2002-10-18,2.4163080927478027,1.0,False,False,-0.02400848645746112,0.05084900827051153,2.0955651647919367,-0.2216327950660586,0.2272727272727272,0.5454545454545454,0.032156411258695394,0.06520659580605637,0.03280710640243578,-0.29653679653679665,False
2002-10-21,2.4577712165046193,1.0,False,False,-0.0277786431287097,0.07781569965870316,2.1315244358919365,-0.2082762467669042,0.2727272727272727,0.5909090909090909,0.03972820899280105,0.10291746370662924,0.05920536046828517,-0.25108225108225113,False
2002-10-22,2.433175855587078,1.0,False,False,-0.31797097349263126,0.08760547534220886,2.1101938854919364,-0.2161991695056009,0.2727272727272727,0.5909090909090909,0.011143614094647702,0.07696398000634708,0.056877064762212104,-0.09090909090909088,False
2002-10-23,2.454260834976462,1.0,False,False,-0.5872402101468448,0.06934787381980523,2.1284800255919363,-0.2094070486983815,0.2727272727272727,0.6363636363636364,0.03603085415862206,0.11287492128271581,0.05209965084505663,-0.1363636363636364,False
2002-10-24,2.4122015069639544,1.0,False,False,-0.456631957229656,0.030677276491556604,2.092003690929936,-0.2229556527380537,0.2727272727272727,0.5,0.002303713230711324,0.05793774177951749,0.025618225790465132,-0.04545454545454547,False
2002-10-25,2.432777775169348,1.0,False,False,-0.32409268844254613,0.09003077496969136,2.109848646629937,-0.2163274034601273,0.2727272727272727,0.5,0.006816052336610978,0.03919164337740311,0.043022229572384996,0.0454545454545455,False
2002-10-28,2.4073763140844084,1.0,False,False,-0.3788992291654183,0.09561640216632394,2.0878189985299365,-0.2245099958726034,0.3181818181818182,0.5909090909090909,-0.020504309791649855,0.018409299696495518,0.03105115688413429,0.04545454545454547,False
2002-10-29,2.399468800567644,1.0,False,False,-0.305633956739524,0.033237306445804915,2.0809611355299373,-0.2270572493509552,0.3181818181818182,0.5454545454545454,-0.013853110921693501,-0.00286387054916748,0.006578109711222302,0.04545454545454547,False
2002-10-30,2.44491769919626,1.0,False,False,-0.2534982405081957,0.07552808404796374,2.120377106129937,-0.2124167602928514,0.3181818181818182,0.6363636363636364,-0.003806904159105784,0.03208678399096354,0.037666536493138114,0.04545454545454547,False
2002-10-31,2.4412224330417103,1.0,False,False,-0.36286568449560896,0.07545471591974495,2.117172352956552,-0.2136071192528023,0.2857142857142857,0.6190476190476191,0.012030887964364911,0.014362316910857098,0.061857116692165315,0.012987012987012991,False
2002-11-01,2.443075550539206,1.0,False,False,-0.3690463301458412,0.1172066014669928,2.118779485956551,-0.213010173072276,0.238095238095238,0.7142857142857143,0.004232928907426103,0.011077833109007118,0.07700677670100964,-0.03463203463203471,False
2002-11-04,2.420173527520277,1.0,False,False,-0.3469628526365366,0.15164813731226845,2.098917498246551,-0.2203876195568858,0.2857142857142857,0.7142857142857143,0.005315834238709849,-0.015297473064971645,0.08604561351269013,-0.03246753246753248,False
2002-11-05,2.429721418050525,1.0,False,False,-0.4814538033349415,0.14283793904710707,2.1071979931273512,-0.2173119501555582,0.2272727272727272,0.6818181818181818,0.012608047862812333,-0.0014197237444306676,0.07543498867203557,-0.09090909090909097,False
2002-11-06,2.4604422967553305,1.0,False,False,-0.42215050925647635,0.1912967866882731,2.133840954527352,-0.2074158096086046,0.2272727272727272,0.7272727272727273,0.006349742391809299,0.0025186653719828644,0.11567788081029873,-0.09090909090909097,False
2002-11-07,2.4057106333364775,1.0,False,False,-0.1327665497956304,0.12562689024156803,2.086374421755351,-0.2250465629072335,0.217391304347826,0.6521739130434783,-0.014546728403189824,-0.0026908504984916037,0.055090989479676944,-0.0683229813664597,False
2002-11-08,2.384489897561305,1.0,False,False,-0.09904164246373448,0.06523134478901116,2.067970545695351,-0.2318824150245764,0.3181818181818182,0.5454545454545454,-0.023980287046370785,-0.019848864989191584,0.018564868750108765,0.08008658008658018,False
2002-11-11,2.3356644854734214,1.0,False,False,-0.13816146177212107,0.04289387777433307,2.0256262630953508,-0.247610582989025,0.4090909090909091,0.4090909090909091,-0.03491858789706026,-0.029788375083460994,-0.011927458511348688,0.12337662337662342,False
2002-11-12,2.3381655242260218,1.0,False,False,0.05222361045169821,0.002940664694623285,2.0277953116953507,-0.246804921430743,0.4545454545454545,0.3181818181818182,-0.0376816424896822,-0.02554868657892906,-0.028339388997033255,0.22727272727272727,False
2002-11-13,2.33083806401062,1.0,False,False,-0.07408270068841305,0.0288888492608379,2.021440505195351,-0.2491653218880545,0.3636363636363636,0.4545454545454545,-0.05267517670120725,-0.04665990811189358,-0.016070290513554575,0.13636363636363638,False
2002-11-14,2.3782209982851534,1.0,False,False,0.015985919595398634,0.027871030913414474,2.062533785795352,-0.2339018204233484,0.3181818181818182,0.5,-0.011426825267509155,-0.025807330747021684,-0.011815666898976729,0.10079051383399218,False
2002-11-15,2.3745785008749802,1.0,False,False,-0.10189475738154619,0.03115042398704526,2.059374796795351,-0.2350751809466379,0.3181818181818182,0.4545454545454545,-0.004156610894624491,-0.028037221218602082,-0.01726997976709488,0.0,False
2002-11-18,2.3496271145176237,1.0,False,False,-0.23087688890745295,0.0034404258596785198,2.0377354800953515,-0.2431127904371217,0.4090909090909091,0.3636363636363636,0.005978011452861365,-0.02914932016256533,-0.044000882287487775,0.0,False
2002-11-19,2.3504989679304633,1.0,False,False,-0.21233485891433124,0.00937898693148509,2.0384916028953515,-0.2428319396192559,0.5,0.2727272727272727,0.005274837720705694,-0.03260556931815917,-0.03397900216162808,0.045454545454545525,False
2002-11-20,2.3788000495791493,1.0,False,False,-0.0629831711553106,0.024058040450360973,2.063035973295351,-0.2337152901797202,0.3636363636363636,0.3636363636363636,0.020577141891188422,-0.03318193939514302,-0.030746848224889933,0.0,False
2002-11-21,2.4063483134075194,1.0,False,False,-0.036206180189899295,0.06485589519650659,2.086927455595351,-0.2248411465300638,0.4090909090909091,0.5454545454545454,0.011827040103778108,0.00026506931557124247,-0.0024264944448202375,0.09090909090909094,False
2002-11-22,2.409333737972176,1.0,False,False,0.10563028796914464,0.03571061907532269,2.0895165921953507,-0.2238794493934662,0.3636363636363636,0.4545454545454545,0.014636381608099658,0.010418932970225114,-0.009636736012823888,0.045454545454545414,False
2002-11-25,2.4270749191506864,1.0,False,False,-0.029299798756695195,0.04317946951429552,2.104902792891997,-0.218164468904186,0.4347826086956521,0.4782608695652174,0.032961742803586214,0.039136799932433686,0.008182603173018999,0.02569169960474299,False
2002-11-26,2.3745394843646563,1.0,False,False,0.2511532101987053,0.03533962987488226,2.059340959371997,-0.2350877493654495,0.391304347826087,0.4782608695652174,0.010227835349938319,0.015556623242349188,-0.010389514628025176,-0.10869565217391303,False
2002-11-27,2.43171072726467,1.0,False,False,0.2740455791577523,0.054242962911827064,2.108923239631997,-0.2166711324314401,0.3043478260869565,0.5652173913043478,0.02224259146744223,0.043277422319284,-0.005401806341347126,-0.059288537549407105,False
2002-11-29,2.4114477728108556,1.0,False,False,0.18022380943445326,0.061669630714509927,2.0913500081319976,-0.2231984537069251,0.3043478260869565,0.4347826086956521,0.0021191692719308985,0.0139712728756749,-0.01219661913140635,-0.10474308300395263,False
2002-12-02,2.403043471651844,1.0,False,False,0.19289244137076023,0.04276090822048961,2.0840613015319973,-0.2259057377747957,0.3043478260869565,0.5217391304347826,-0.002610790784686623,0.011987378293189632,-0.01638593570244984,-0.059288537549407105,False
2002-12-03,2.3863164442641795,1.0,False,False,0.258802899931168,0.019087136929460513,2.0695546349321066,-0.2312940281147846,0.3333333333333333,0.4583333333333333,-0.01679324958817907,0.015614958441645177,-0.013989527143860703,-0.10144927536231879,False
2002-12-04,2.3949617842986566,1.0,False,False,0.08513286149270849,0.0065366066777570175,2.0770523846886078,-0.2285090980065189,0.375,0.4583333333333333,0.008600530784378613,0.018916330947101656,-0.014306016110998465,-0.016304347826086973,False
2002-12-05,2.376560685676778,1.0,False,False,-0.577520121127516,-0.017302013868153,2.0610938645886074,-0.2344366582150092,0.5,0.375,-0.022679523912750632,-0.000941383830375786,-0.03409208628431171,0.19565217391304351,False
2002-12-06,2.3889973469787362,1.0,False,False,-0.37158468637249664,0.01399540855369441,2.071879672188607,-0.2304304268385678,0.5,0.375,-0.00930993658052559,-0.007210496640119746,-0.0069473386059577535,0.19565217391304351,False
2002-12-09,2.355365108104934,1.0,False,False,-0.1398141148278388,-0.0016699376786144526,2.0427118072092063,-0.2412644061007498,0.4347826086956521,0.391304347826087,-0.019840824400124357,-0.022399814943306562,-0.012214264143521225,0.13043478260869562,False
2002-12-10,2.379824290225435,1.0,False,False,0.11198480111956033,0.027647110256185936,2.0639242553092068,-0.2333853507438418,0.3478260869565217,0.5217391304347826,-0.002720575493811217,-0.019468137778699268,0.01890674154043248,0.01449275362318836,False
2002-12-11,2.380684324629303,1.0,False,False,0.131712606878305,0.02045490032790287,2.0646701279662065,-0.233108307192527,0.3333333333333333,0.625,-0.005961456154731315,0.002587802942468853,0.018184683660219303,-0.041666666666666685,False
2002-12-12,2.3742267971550364,1.0,False,False,0.09360995431512342,0.01932509489228207,2.059069778546207,-0.2351884755394422,0.2916666666666667,0.5833333333333334,-0.0009820445721449023,-0.02363929618153815,0.018615078333566792,-0.20833333333333331,False
2002-12-13,2.3479412594588083,1.0,False,False,0.13295286528908146,-0.015326778484673231,2.0362734069662065,-0.2436558562382058,0.3333333333333333,0.5,-0.017185488954958528,-0.026335429723208126,-0.012732096322494502,-0.16666666666666669,False
2002-12-16,2.3883948536446806,1.0,False,False,0.03078929672600883,0.0027355623100304705,2.071357154366208,-0.2306245084847902,0.375,0.4583333333333333,0.01402319556576992,-0.006095860595103586,0.005818444311110005,-0.059782608695652106,False
2002-12-17,2.399082151103305,1.0,False,False,0.04110301680013606,0.004076828602620042,2.080625810266207,-0.2271818010435767,0.2916666666666667,0.5,0.00809213560722366,0.005349544847586873,0.021048036209708965,-0.05615942028985499,False
2002-12-18,2.3683565595047034,1.0,False,False,0.08203092816267854,-0.006200252792675887,2.0539787615662077,-0.2370794597586741,0.375,0.375,-0.00517824433800973,-0.011108830616161525,0.007597362014569509,0.041666666666666685,False
